0,1,2,3,4,5,6,7
0.8408672694486178,0.7655900198180241,0.22383360517408862,0.5046161992025379,-0.11647212672071704,-0.02189055747726533,-0.39111809917556806,-0.30683010308242464
0.48177074571315454,0.06395551221195873,-0.4778121689662364,-0.5673665529494905,-0.21423847430725587,-0.01498433644877924,-0.023519683418068392,0.15145980133451298
-0.304733705357685,-0.2894377330361376,-0.23541947965018356,-0.10254327054614802,-0.12469862196954279,-0.16221284234788672,-0.22682823039382277,-0.3934820724133926
0.3522172267675543,1.0000612191632585,-0.2116143152957419,-0.37775010254928393,-0.1564636123016938,-0.039950395214188326,-0.24742258844943885,-0.15075662425145286
0.355230209132351,0.9862110427968821,-0.12233284004452258,-0.39172196748904664,-0.1682931939775706,-0.1013524404620794,-0.1657847703970613,-0.0749469202348609
0.9568688521265598,-0.2134483113385132,0.09406332031585042,0.2761504913096015,-0.22399072616386964,-0.1198899922952465,0.18603206235298195,0.34978964886726427
-0.5376584807844954,-0.2834486768704151,-0.21006557482724295,0.03383370011820598,-0.09265730045402713,0.22119845084066583,-0.23477505443745783,0.1273172121075177
-0.3340550369924455,-0.4621522538431649,0.22035473779526418,-0.0917469943393317,-0.04269430884941492,-0.11821632066275865,-0.23271217266181773,-0.43693001884133037
-0.3239977116409009,-0.32906238397708104,-0.12648661908561937,-0.13919786482998298,-0.17253704850146642,-0.26128990477588215,0.12227122154162152,-0.04652956399244444
-0.3252966479674022,-0.3578571279451381,-0.015413994070016214,-0.15863919534476392,-0.2014952551182874,-0.4015332133938456,0.28553556575312056,0.13354155566528977
-0.8028087660573138,0.6197003537907823,0.16348929888770536,0.25853944404763957,-0.0626088606052146,0.29906898050518677,-0.14307570372731748,0.40309632037315446
0.30375940471229207,0.7692835810388156,0.4290930007134514,-0.41240955527674916,-0.1408067179013154,-0.20210852971671578,0.1934115630810775,0.26715678100127
-0.6692553532720734,-0.450814822500476,0.28241131747509324,0.10941232918802762,0.010683921789841812,0.4768499980717039,-0.2748206271590848,0.306924555512707
-0.7004683106751296,0.6292148640758117,0.1503764262772877,0.203954211144561,-0.061598379696970955,0.10110463101717738,-0.24750139601010906,0.016901482946532594
-0.35283838896015357,-0.5267728391843169,0.43105582802999504,-0.14101512022542226,-0.11449866247760854,-0.36641386492880823,0.23255584514755903,0.049256181906808756
-0.4201029985140584,-0.31819152883979196,-0.09542598777302844,-0.06291106826522157,-0.14175488471318334,-0.08321054292197717,-0.013726189536381174,0.08893573205473314
-0.17193207648731645,0.5558267843260489,0.11717743090987812,1.06885243472008,-0.11763249003499443,0.04085833034706496,-0.3345026290842518,-0.014366755654282654
0.9917612924221699,-0.1905992005531618,-0.10043023299962255,0.3233308008873721,0.754869682161315,-0.220281024942018,0.2501520807119894,0.3082037279640548
0.3519055651544413,1.011901063932368,-0.25820588292401025,-0.3670413906276809,-0.14450002701838718,0.004230717966487977,-0.32240631083100296,-0.22797881086960042
-0.2526615523163674,-0.11533827297986207,-0.8290273068310082,-0.08758110231176346,0.7439829609296886,-0.33866732126115967,0.06944441272211109,-0.17191257857583253
-0.7549778099353988,0.6114362597182768,0.12455819751121706,0.2719904498322299,0.8838705567435279,0.11852734991425849,0.16213558211464532,0.5968206316621659
0.18986688052231165,-0.5824389175979636,0.25831163634817056,0.7569002126739477,0.7989126225959734,-0.489146925764496,0.36634507798200167,0.08874802265631015
-0.36700751816899235,-0.10661680253810557,-0.6493425980187226,-0.043944880074894256,-0.17572345798052977,-0.006594805749940343,-0.3481760375200078,-0.2151351341651213
0.04164032627322734,-0.550856237518378,0.26785702978561104,0.8214465098673017,-0.1078371079790878,-0.01634488418633932,-0.08084278735724974,0.0018950400552668885
0.9852523200243015,-0.012889258212647017,-0.47548550512468346,0.2867270227801912,-0.27698634470411265,-0.047597643392085144,0.009361549975260798,0.2002314869051702
0.8722173612981368,-0.13575314831513893,-0.11224234166373347,0.4038979580708378,-0.12103119955895174,0.3236683273756327,-0.41014360875938843,0.0023336510063396657
0.8369178344232032,-0.3404291647429201,0.45657503139395916,0.3910591045742538,-0.07379153432350938,0.2374804637116405,-0.1948126312208351,0.1923365446445038
-0.30328845225618545,-0.5078894715885862,0.291349683771408,-0.10112919654595133,0.8607554899318614,-0.4626103135971057,0.3437408744756878,0.04847884873887571
-0.26208167866431326,-0.09774312265434575,-0.8411021136402599,-0.07809682302894755,0.7664216683942157,-0.284969978774632,-0.05017002607336109,-0.3245011150860086
-0.567880328524551,-0.46326345562162585,0.2727788670941103,0.04063680214825238,-0.018362521788602912,0.23033617179363475,-0.19379360761918163,0.1355237969347194
-0.3169280225439802,-0.3548573952662614,-0.006732641174394,-0.15486900772260212,-0.19554896817618678,-0.4119089077168571,0.2294681624160476,0.08168181421753966
0.3098146863801502,0.8167318619884921,0.2581601346658569,-0.36748768483063976,-0.088679530381055,-0.059647929111888424,-0.16810783000588791,-0.09521722897449154
0.9788012316345935,-0.152868503414711,-0.09195143124353511,0.32753430168146885,-0.15406778798948856,0.07242345832456348,-0.296883479675279,-0.1410854753847206
0.4560278626332687,-0.12691025635491635,0.059857783218667526,-0.5736154094617352,-0.15179533390852934,-0.02699209333317406,0.11081841509765174,0.2487393003282744
0.9388669117799369,-0.3820023156658962,0.5621535942785679,0.29177039103117886,-0.1346070283378796,-0.08282117772197006,0.11675384620006883,0.24700294154550148
-0.6729585524928801,-0.48286552853557896,0.4013093496621989,0.08529419750389404,-0.023644126137571886,0.3454562415934142,-0.05742906996362604,0.5363743354782362
1.0210939513680661,-0.12861655201094743,-0.2727396522588209,0.36706076673517213,0.8242446516225801,0.034380295177893844,-0.1807377893473204,-0.14902255993115038
0.34107740814308307,0.6342203981361969,0.6590397826265095,-0.3402652451414448,0.937332564143376,-0.20658048736105558,0.12071648674897612,0.06695563850224706
-0.29427368139501797,-0.1732613154198563,-0.5158410986178079,-0.16149251243424245,-0.2701707828940758,-0.39590014321832756,0.20373745906159707,0.08393276409132291
-0.4734388808655753,0.5792991571551483,0.20119109064250396,0.03517127974818135,-0.1466491158836183,-0.4172389369079743,0.08591066205313191,-0.1426696860370225
-0.33243901995838765,-0.355666345733778,-0.04123746727490004,-0.1559184558838968,-0.20109136429712623,-0.38709613723881003,0.28912169587078285,0.13624401179893172
-0.49645634836345287,-0.2797150513036529,-0.3120905462126824,0.05700649368468302,0.8640056648697794,0.10161209529114189,0.01904325878937013,0.2635580914876182
0.5033942522205356,0.04198617836424822,-0.3415394321797732,-0.5892589661941429,-0.2301692998677091,-0.12216564693374103,0.04907605026198357,0.23105714005763267
0.8069441638997324,0.7148640202430011,0.34258818004583313,0.4627173882345831,-0.17968458520247224,-0.16235711013894982,0.06368610112884193,0.15188313951286014
0.9597347856821437,-0.31285006461401554,0.3388828249533637,0.3498590360351762,-0.055712220881236264,0.1442232531829588,-0.4243804377318599,-0.30497500017421003
-0.4629780998953055,0.6100698755347561,0.22529075592862435,0.06199170115255741,-0.20465918497672952,0.1090623857369226,0.8527817700284086,-0.5065347403285785
-0.31892860685421803,-0.3502636929530487,-0.029954728711232226,-0.15122493447754778,-0.19128258089325098,-0.39042885173829406,0.20482535215859585,0.055005874263557956
-0.5140976731447616,-0.13932961705496252,-0.5734027568857747,-0.011533247364950278,-0.20604767807369498,0.12616819513931296,0.00142972156863055,0.38935385089177227
-0.3140897373977373,-0.29786101625423855,0.0019086720622599643,-0.116048503692002,-0.22015476224195124,0.208142948387801,0.8219842125108345,-0.5058304568420346
-0.5521191205797495,0.7943073290415215,-0.3793317606477537,0.12107894924450338,-0.16904130050952706,-0.11203634939386596,-0.19501626279746473,-0.13661351725539747
-0.36036700350127754,-0.47030982697281704,0.27188533649654506,-0.10145370246280276,-0.05307668263682576,-0.14089625883552437,-0.11368203556032747,-0.34640815757264515
-0.6524642423450275,0.6396508966918903,0.14033637060330853,0.2081990897817868,-0.04384169798322119,0.14113064427713637,-0.4156693045960583,-0.13112442013975284
-0.564788013569713,-0.46628580269094205,0.287619520473352,0.0210214302643589,-0.02415834350908959,0.31776336436193375,-0.09066407754337312,0.2072627387684666
-0.4151283601217153,-0.18395981616443405,-0.4602564044976327,-0.10759554815113084,-0.270481877976072,-0.2313912784657318,0.32383699821140893,0.46500774390334665
0.2925579916256316,0.6625483442115832,0.751488939281588,-0.3507208176064754,0.020695517202264212,0.04233032248833884,-0.32387920764266503,-0.32576786123420265
0.49534488380969,-0.07467169794003828,-0.05212208945499883,-0.5311353790298899,-0.08544930905125092,0.11395403663079082,-0.3699726060354431,-0.23596939038025494
-0.3237215578715782,-0.3433210977023271,-0.0683618426992614,-0.14399222547801285,-0.18533374690541274,-0.3634099985123466,0.1694324208071918,0.018926441919869894
0.9838068826947277,-0.20639170352206365,0.12871452044887127,0.27489664374544487,-0.20954894667500415,-0.09719541198211486,0.07854368158511356,0.23526267824436892
0.8458148036251619,-0.10541577328601853,-0.17687332819313337,0.4295782670030907,-0.19007391123080236,0.910366485407701,0.4789336371923505,-0.2508709134939254
0.9476048100360873,-0.36148852157223127,0.5020435787298532,0.3082932986384814,-0.11068095158078975,-0.014785502706714231,-0.04704983590574226,0.0792459813677033
-0.7612282323615014,0.8152353300085446,-0.35384299120201324,0.2672856135188122,-0.11625269662719193,0.3146526616435095,-0.3462594137447957,0.2370509755337678
0.48367449582978056,0.0416410473167423,-0.3848888037249769,-0.5854822463068099,-0.2368439645176577,-0.10732837582534553,0.11620396442454445,0.29864509335437456
0.22479222385892642,-0.36195588602827516,-0.19004043914298654,0.7510962031745179,-0.17480127807022144,-0.20432603027828997,-0.30785878349116386,-0.4583577300568018
0.9844711808426752,-0.3698676967170602,0.4378764870137847,0.3237116717019038,0.8326271960571465,-0.18882346456839805,0.2880173420642872,0.3033340293109544
0.3581046877263349,0.954858735453848,-0.02101679067397211,-0.4233376644515576,-0.20339495002613112,-0.17688021516678787,0.07558940704707141,0.17089408410841886
-0.28226025704155505,-0.14073934788164552,-0.614149061536264,-0.12947654464317582,-0.23149700684179936,-0.3209764078678751,-0.08278056870056909,-0.19802242399514547
-0.3460738114860354,-0.4780967291785849,0.2548375221560766,-0.10375528513677613,-0.06280886341250083,-0.16666652561174908,-0.09019677498528368,-0.29144565773966746
-0.4895690396379596,0.43632785105214633,0.5747712561307396,0.07525975811414391,-0.03014379637446592,-0.29855160800330754,-0.1650042669129781,-0.4282943848774014
-0.28516890445021814,-0.4335855025863821,0.04042989024339052,-0.042495272820394364,0.943178426392887,-0.186672201030869,-0.19808953639627375,-0.513963064849283
-0.33102993849101725,-0.47103709221395795,0.26454227493260224,-0.0941084967864118,-0.05025838911722242,-0.1866901262120552,-0.20719878546342588,-0.39870630847933564
-0.29124007015614845,-0.1565168527212723,-0.5746656737008156,-0.1476906734739084,-0.2518553688565564,-0.33512497671121194,0.08305523638224846,-0.04065387606965683
-0.4719363937448098,-0.09246457308196268,-0.8379522819817231,0.060626601097551636,0.7972606990243454,0.10092325885777938,-0.08521430608401055,0.19738665051667745
0.7334761890095659,-0.19450518001588202,0.08972922443690268,0.4209232029849226,-0.17548105473893266,0.3084608934126902,0.06282905150762506,0.7508423089562704
-0.5262474929195645,-0.30059091370035257,-0.11667490841112754,0.01353394750283629,-0.1081366508310001,0.17107521178284654,-0.13012832159118506,0.22860283955225014
-0.34008528919085307,-0.4751329671438052,0.2588551414631649,-0.0972617801781927,-0.057178963923333374,-0.18909803326545466,-0.15074436185988158,-0.343334181228633
-0.2614050017576559,-0.1356997281049597,-0.5868396519177803,-0.1368074291236283,-0.22228458069689522,-0.2666492132357612,-0.12596646553789936,-0.2585362078335112
0.45654537002462775,-0.1097479230342773,-0.0051986200385412745,-0.5514015926799651,-0.1316927740197987,-0.012313708477662704,-0.054953659606617425,0.0943727337642185
0.42269257865785703,-0.2925790794061522,0.48035201960059426,-0.5536556015455464,-0.06385971201968738,0.03668748128918238,0.06804763716716644,0.17052602051669988
-0.7222489169067653,0.40858457585430374,0.7320414572421788,0.17510352083987393,-0.03515311208544777,0.006596094969122803,0.10009199250613648,0.3580888859901068
-0.7087142152857496,0.4172198794230958,0.7297580664842657,0.18114835521189626,-0.02192980773086767,0.02186206894792842,-0.0035646163379810854,0.2544444153017473
0.4685745569322997,-0.09491556579062783,-0.04605805602754339,-0.5487500638634109,-0.1089908136093757,0.047602139177297144,-0.23225587790624533,-0.09474777377657254
-0.6235233026921851,-0.10671385602868687,-0.6629193584393885,0.07359766681756048,-0.1585774206331375,0.4674705496657902,-0.18259632759961236,0.44895670912338526
-0.2896552730451963,-0.14114495268965208,-0.6315097271140022,-0.13797937023721918,-0.23657309003968735,-0.25570011129026526,0.0014047762393222646,-0.13270134850423165
-0.31803436493186066,-0.3096397953317571,-0.1873638878881841,-0.11838729002927777,-0.14965225091001186,-0.22352884384563892,-0.050736564368871376,-0.21416185070558166
0.8553508392438768,0.9237939541829377,-0.21212605256820669,0.4795658523192207,-0.21785091824466707,-0.08834535650004348,-0.2368486967320795,-0.1188618641010865
0.48018215600753256,-0.039129048975858186,-0.1108824881607148,-0.5030149539971612,-0.14591970256479136,0.7125198121450339,0.4538738914206982,-0.5559039487926208
0.29678845091960876,0.6310353531643804,0.701133555467261,-0.3481785216873749,0.9316278884386838,-0.20709583314066574,0.23807000529166122,0.13433301309558415
0.8402995584725812,0.7405868906787737,0.32071732289041827,0.4825667609572097,-0.14283048960034972,-0.1111292092817928,-0.2181557736053524,-0.12951272374143383
-0.5281924330451994,-0.3217841812312564,-0.03734247278601245,-0.0027843052632156268,-0.1304987851144451,0.08390700356735427,0.009711916447317495,0.37619259033337077
-0.6318434273767463,-0.25936804132817665,-0.22944033420692925,0.11076889432932997,-0.04961966841107191,0.5098979393503507,-0.4097722478700229,0.20083787647258053
0.45001736867211417,-0.24170211645776365,0.3273672512958711,-0.5184193485071468,0.006329558321115726,0.16401608521756805,-0.49201682515507417,-0.39527814833793196
0.4427347892952982,-0.30750734233672594,0.586875387240812,-0.5676288420769382,-0.07336513438790265,-0.04750252908121356,0.10184717592994487,0.21180872856623784
-0.28378902390054156,-0.1607462328899723,-0.4598555642860781,-0.16228400596854947,-0.24923771774815867,-0.3522510189681172,0.09805225173818237,-0.06033536632342274
0.977265788161248,-0.18013469567932092,0.011599802804385948,0.3038102024926371,-0.18303946596168302,-0.025194496236673684,-0.1065896308990862,0.054280667929399784
-0.7942684972235905,0.6114774193997037,0.21574634087400144,0.25096607624829886,-0.06830994701584014,0.25443406802009283,-0.12078514336579554,0.4293406744177315
0.18249787413858726,-0.3916291528477782,-0.17117399902732947,0.7381161094735323,-0.21652635460903172,-0.3166498982622365,-0.021782007834922523,-0.15489983179005837
-0.33083868903378527,-0.4741763769097134,0.2765072232579311,-0.09998475835782059,-0.054137780921799245,-0.17938169732457312,-0.1693873461569407,-0.36628986896984483
-0.6888487002438761,0.5828299350636518,0.2780024492950608,0.1641646565599408,-0.11353095955037797,-0.03676930551631393,0.07198219847474617,0.36703995776413384
0.4825221601598345,0.11396458253976861,-0.5537208470514688,-0.5254035089524072,-0.25512712955267725,0.6063028587059048,0.6504858990750321,-0.31483231296552266
0.4995773279851089,0.05903553735656528,-0.4170243519492122,-0.5750831889339982,-0.21427328060312367,-0.04494185872619902,-0.039662563728953035,0.1356000472605742
-0.8099311604870583,0.6349069926274592,0.2065848407024554,0.28067366815763867,-0.13899888409237451,0.7349551576358097,0.7196321676459939,0.15186119794550776
-0.7758125009917591,0.503268831117802,0.4289957870751679,0.3359707345232655,1.0425122674897975,0.34709216637230134,-0.34466207524241693,0.01968938674034772
0.7267242293794464,0.7951609936262453,0.2554892701448297,0.5944207154719812,-0.16465001045734223,0.6975230806644499,0.42096847363271206,-0.3644370952997863
-0.535187516008376,-0.29360611250638446,-0.16458839606237097,0.02294149897951352,-0.10302193839748545,0.19264737640516982,-0.16210525036516624,0.19873139235902854
-0.32812652692962696,-0.34861768819214456,-0.05791336364857689,-0.14568532473533755,-0.19125715151470912,-0.3954246662609408,0.1991666675102993,0.05449698065603191
-0.7793073933854961,0.628760222093051,0.1836472160226971,0.2643763266479687,-0.046161770393983004,0.3033760647953435,-0.2789075008253606,0.26892621069302614
-0.31727029345318336,-0.31030256146928453,-0.18367434745978756,-0.11762272838685765,-0.1491085340780863,-0.240125266112784,-0.06783228780529839,-0.22734827398201313
-0.6462523022626049,-0.2803034034166108,-0.18049762463958507,0.09674334648542522,-0.07517599239520527,0.4328615287732837,-0.23810287923768594,0.38029144538861287
-0.3287766070624508,-0.32460294272285384,-0.15349146891598422,-0.12538086144144983,-0.16687135937908235,-0.2998727002436179,0.048127989850598636,-0.10328101741251905
-0.4503975553215973,-0.4761578537440068,0.30143144192731486,-0.0339066690037048,-0.043509301395136646,-0.016117861333161225,-0.145624524917261,-0.07340813389852123
0.9447118988817957,-0.2140721657882202,0.06728384255727984,0.2789005998503936,-0.22715875967630864,-0.12486333418603854,0.20648129272796586,0.37369934272852595
-0.35363070869762386,-0.49946861395925785,0.3219930049364261,-0.11724702614331303,-0.0863576024408812,-0.26371276712671493,0.05265380076599342,-0.13662605118505206
